Store_Name,rows,missing_rate,dup_rate,neg_qty_rate,bad_rrp_rate,extreme_price_rate,score_completeness,score_uniqueness,score_validity,avg_rrp_std,score_consistency,data_health_score
BURUBURU,1094,0.0018,0.0238,0.0,0.0018,0.0,0.9981718464351006,0.9762340036563071,0.9981718464351006,9.615564367550608,0.9888623674243602,99.0194
CHAKA RD,865,0.0035,0.0462,0.0012,0.0023,0.0,0.9965317919075144,0.953757225433526,0.9976878612716763,27.64363250370689,0.5993691532095005,92.4414
DONHOLM,858,0.0012,0.0396,0.0,0.0012,0.0,0.9988344988344988,0.9603729603729604,0.9988344988344988,25.911720023998335,0.6367868151223501,93.2989
EASTERN BYPASS 1,863,0.0012,0.0371,0.0,0.0,0.0,0.9988412514484357,0.9629200463499421,1.0,21.155309067886787,0.7395482301242822,94.9461
EASTERN BYPASS 2,847,0.0012,0.0283,0.0,0.0012,0.0,0.9988193624557261,0.9716646989374262,0.9988193624557261,12.3731901594626,0.9292843513451177,98.0243
EMBAKASI,1133,0.0018,0.0406,0.0,0.0018,0.0,0.9982347749338041,0.9593998234774934,0.9982347749338041,29.96349613391447,0.5492489109824623,91.9236
FEDHA,1344,0.003,0.0432,0.0,0.0007,0.0,0.9970238095238095,0.9568452380952381,0.9992559523809523,18.859513173943405,0.7891484931785315,95.4347
KAHAWA SUKARI,695,0.0014,0.0547,0.0,0.0014,0.0,0.9985611510791367,0.9453237410071943,0.9985611510791367,15.360592256154506,0.8647420589594387,96.2517
KAHAWA WEST,993,0.0,0.0363,0.0,0.0,0.0,1.0,0.9637462235649547,1.0,16.68929138440516,0.8360357499817775,96.4529
KERICHO,481,0.0,0.0291,0.0,0.0,0.0,1.0,0.9708939708939709,1.0,12.115769619359213,0.9348458764521095,98.1495
KIAMBU RD,1134,0.0009,0.0494,0.0,0.0,0.0,0.9991181657848325,0.9506172839506173,1.0,23.384778868247537,0.691380930556786,93.8628
KIKUYU RD,625,0.0016,0.0544,0.0,0.0016,0.0,0.9984,0.9456,0.9984,9.100048328705464,1.0,98.28
KILIMANI,1330,0.0038,0.0511,0.0008,0.003,0.0,0.9962406015037594,0.9488721804511279,0.9969924812030075,55.38601038968066,0.0,83.2782
KISERIAN,938,0.0021,0.0384,0.0,0.0021,0.0,0.997867803837953,0.9616204690831557,0.997867803837953,24.383791675016774,0.6697974360740921,93.7783
KISUMU,683,0.0015,0.0381,0.0,0.0015,0.0,0.9985358711566618,0.9619326500732064,0.9985358711566618,9.19130029883868,0.9980285173717897,98.7479
KONDELE,852,0.0012,0.0423,0.0,0.0012,0.0,0.9988262910798122,0.9577464788732395,0.9988262910798122,18.12000410500594,0.805125455436835,95.7447
LAVINGTON,1146,0.0017,0.0384,0.0009,0.0,0.0,0.9982547993019197,0.9616055846422339,0.9991273996509599,23.833676884239114,0.681682568548015,93.9992
MFANGANO,1200,0.0008,0.035,0.0,0.0008,0.0,0.9991666666666666,0.965,0.9991666666666666,19.882159099391465,0.7670544093588874,95.41
NANYUKI,1190,0.0042,0.0471,0.0008,0.0008,0.0,0.9957983193277311,0.9529411764705882,0.9991596638655462,27.188003198486616,0.6092129435280436,92.5794
NYALENDA,596,0.0,0.0369,0.0,0.0,0.0,1.0,0.9630872483221476,1.0,10.097484835343895,0.9784505612020239,98.5694
OGINGA ODINGA,517,0.0,0.0271,0.0,0.0,0.0,1.0,0.9729206963249516,1.0,31.532921830741806,0.5153417471914226,91.9177
OUTERING,625,0.0,0.0352,0.0,0.0,0.0,1.0,0.9648,1.0,14.194847220146675,0.889927773679425,97.2929
PIPELINE,606,0.0033,0.0495,0.0,0.0033,0.0,0.9966996699669967,0.9504950495049505,0.9966996699669967,22.204567142819965,0.7168791955355459,94.0865
RONGAI EXPRESS,913,0.0,0.0372,0.0,0.0,0.0,1.0,0.9627601314348302,1.0,11.631490605353303,0.9453086386470044,98.0624
RONGAI MAIN,864,0.0012,0.044,0.0,0.0012,0.0,0.9988425925925926,0.9560185185185185,0.9988425925925926,13.317053658525387,0.9088923478728904,97.2503
ROYSAMBU,636,0.0,0.044,0.0,0.0,0.0,1.0,0.9559748427672956,1.0,40.42428452789037,0.32324543329315136,88.5279
RUAI,719,0.0028,0.0362,0.0,0.0028,0.0,0.9972183588317107,0.9638386648122392,0.9972183588317107,9.643304710504845,0.9882630422354899,98.5861
RUAKA,1008,0.003,0.0179,0.0,0.002,0.0,0.9970238095238095,0.9821428571428571,0.998015873015873,30.06539466185067,0.5470474113614333,92.5311
RUIRU,710,0.0042,0.0366,0.0014,0.0014,0.0,0.995774647887324,0.9633802816901409,0.9985915492957746,16.18349850818719,0.8469633153535778,96.4439
SHABAB,394,0.0025,0.0305,0.0,0.0,0.0,0.9974619289340102,0.9695431472081218,1.0,10.00438244248767,0.9804620218849319,98.7171
THOME,1016,0.0,0.0492,0.0,0.0,0.0,1.0,0.9507874015748031,1.0,37.03683898498898,0.396430593373413,89.4701
TOM MBOYA,1021,0.001,0.0333,0.0,0.0,0.0,0.9990205680705191,0.9666993143976493,1.0,37.640541798056134,0.38338770118351195,89.7224
UTAWALA EXPRESS,907,0.0,0.0397,0.0,0.0,0.0,1.0,0.960308710033076,1.0,12.91530535837229,0.9175720486345134,97.5728
UTAWALA MAIN,931,0.0021,0.0279,0.0,0.0,0.0,0.9978517722878625,0.9720730397422127,1.0,24.65409381850881,0.6639576062108616,94.0571
WAIYAKI WAY,957,0.0031,0.046,0.0,0.0031,0.0,0.9968652037617555,0.9540229885057472,0.9968652037617555,31.989510780879414,0.505477223914665,91.0304
